algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
datafly_shuffled,57,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,57,0.41260478282891794,0.4229463679565513,0.8,0.02355731983118629,0.4839204445450202,0.1765633250358301,0.2734160810977285,0.02951085778117558,0.00625,0.006689171360531229,0.13137264410176833,0.2551180492898104,0.6630143414309457,0.4745762711864407
datafly,58,0.7399412046628999,0.551255940257977,0.4,0.19082337010751116,0.2962962962962963,0.18888888888888888,0.2579704185640458,0.0033841478847599364,0.0625,0.0625,0.19047619047619047,0.2795101556084463,0.6193087005096872,0.4779661016949153
datafly_shuffled,58,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,58,0.3719031262423152,0.4256619144602851,0.8,0.012910828956058568,0.6187422996655854,0.1365618163988837,0.2377394412531918,0.029867995803835593,0.0049751243781094535,0.006201677393605737,0.10255229043416417,0.2469715568489032,0.684571880027745,0.5016949152542373
datafly,59,0.8844280822478001,0.5716225390359809,0.26666666666666666,0.5244631933296738,0.2783435166327224,0.22195066757184884,0.2090605378873136,0.4842409919375272,0.125,0.1864816700610998,0.2258671968447936,0.3235475262725797,0.5988529011438443,0.43389830508474575
datafly_shuffled,59,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,59,0.4023373700851889,0.43245078071961984,0.8333333333333334,0.015286240816249403,0.5689321364813558,0.1669306781323074,0.2730578452062107,0.03842763406866875,0.0060606060606060615,0.005622858590037339,0.1149581353247341,0.2755045854836931,0.6625931049145407,0.4542372881355932
datafly,60,0.8119461593089521,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.3922456060948932,0.18751602926755676,0.2090605378873136,0.4906774545836176,0.07142857142857142,0.0902919212491514,0.20088578540717034,0.3273678851205541,0.6279967582303968,0.42372881355932196
datafly_shuffled,60,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.3703703703703704,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.4372881355932203
mondrian,60,0.4025515077224587,0.45145960624575704,0.8,0.024698476169143703,0.5594528676673958,0.14377310100324367,0.18454641016671944,0.05648111980271212,0.00641025641025641,0.005247117383740665,0.1178757314195196,0.20271934790004031,0.5685020240976695,0.3830508474576271
datafly,61,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,61,0.7659412496758508,0.5627970128988459,0.3333333333333333,0.2336711174529169,0.40503130421664013,0.182401750018858,0.2090605378873136,0.4926984992843608,0.06666666666666668,0.07590801086218603,0.19540620049785015,0.3051012470888162,0.5786376958144809,0.4305084745762712
mondrian,61,0.3612109980566322,0.4263408010862186,0.8666666666666667,0.018128070371922024,0.6440371124688844,0.12195821075658135,0.2924196919743416,0.032774166151628266,0.004347826086956522,0.004329725422182621,0.10209969935020853,0.2377713534841029,0.6691670448550436,0.4779661016949153
datafly,62,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,62,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,62,0.373244496071444,0.4107264086897488,0.8666666666666667,0.014169972379039041,0.6577405647330969,0.12605416006637998,0.1900928720836333,0.05165861326219221,0.0049751243781094535,0.003812770493890021,0.09603821161865968,0.25770900136223457,0.6947402566561798,0.4745762711864407
datafly,63,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,63,0.7434834110101406,0.5587236931432451,0.4,0.1853646238769911,0.3656181639888361,0.21396243494003167,0.26741499550072306,0.005160883817320067,0.0625,0.09127842837746096,0.2004493582904988,0.32651738963631544,0.5720653072623323,0.43389830508474575
mondrian,63,0.35843946832825224,0.42023082145281737,0.8666666666666667,0.014329439298640518,0.6199240652736919,0.13749717130572536,0.2703595239249192,0.028518696620663826,0.004081632653061224,0.004163484385607603,0.10563152620179096,0.23612506752895965,0.5937009802469461,0.4271186440677966
datafly,64,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,64,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,64,0.3855035855036079,0.4439918533604888,0.8,0.02125288457682964,0.5539211988634936,0.16199743531719088,0.2379125835297972,0.02914152845220205,0.005376344086021505,0.00563330044976239,0.1198234894772573,0.2624754805035689,0.6113731202688425,0.4101694915254237
datafly,65,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,65,0.8124815343042255,0.5417515274949084,0.3333333333333333,0.3613451265111911,0.39134042392698204,0.18778758391793013,0.2090605378873136,0.4910840997557353,0.07692307692307693,0.09226493550577054,0.2011039989655061,0.3275285912296982,0.6325786597195148,0.42372881355932196
mondrian,65,0.49201837727042697,0.4887983706720978,0.8,0.0386071255903387,0.5263131427421991,0.17463226974428606,0.2286436437330525,0.06516986509654597,0.009523809523809523,0.012931331678547184,0.13204344874405974,0.2901474345450699,0.6340959826355661,0.4915254237288136
datafly,66,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,66,0.8082453730777173,0.5390359809911744,0.3333333333333333,0.3517052129551663,0.369616051897111,0.17971637625405446,0.18669923248193965,0.4895386594627855,0.07142857142857142,0.06440936863543788,0.19067015808360005,0.3188291157824872,0.6363914520351394,0.4406779661016949
mondrian,66,0.3982287063211313,0.4643584521384929,0.8,0.01694266887708096,0.6085087123783662,0.14940785999849138,0.19181820120305626,0.0451831153875768,0.005952380952380952,0.005090779539523931,0.10841981055830344,0.2613495661976107,0.5190132692212561,0.3627118644067797
datafly,67,0.6870993057420668,0.5322471147318398,0.4666666666666667,0.1343453491196366,0.4071308239672122,0.15565361695707927,0.15673202919083914,0.4908191238845019,0.038461538461538464,0.03190767141887305,0.16674748650308732,0.2728773969442387,0.6240368858670197,0.4576271186440678
datafly_shuffled,67,0.8193292209110228,0.5627970128988459,0.26666666666666666,0.3100935646801974,0.2940333408765181,0.2235799954740892,0.26741499550072306,0.0032771891123566377,0.125,0.15092498302783436,0.21922380629101607,0.32750398279561005,0.5582147567803178,0.4372881355932203
mondrian,67,0.4720055710800783,0.4826883910386965,0.7333333333333333,0.04860100040143262,0.48200950441276297,0.17105680018103642,0.21709874820935005,0.040942321686876185,0.006896551724137932,0.0095935829302444,0.13874341318333172,0.2515040440260733,0.6161159412727307,0.43389830508474575
datafly,68,0.8956340326580091,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.2333333333333333,0.26741499550072306,0.0,0.25,0.25,0.2380952380952381,0.32614010895885404,0.5696111881263323,0.4372881355932203
datafly_shuffled,68,0.8956340326580091,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.2333333333333333,0.26741499550072306,0.0,0.25,0.25,0.2380952380952381,0.32614010895885404,0.5696111881263323,0.4372881355932203
mondrian,68,0.4174205243989624,0.4582484725050917,0.8,0.0152991456536738,0.5928188881345704,0.1560458625631742,0.2463056891170565,0.04414810772692542,0.007936507936507934,0.00950329399238374,0.11887789739113568,0.2796809877229457,0.6034529152599729,0.4542372881355932
datafly,69,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.38862487742324814,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
datafly_shuffled,69,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,69,0.44259604897000604,0.4521384928716904,0.7666666666666667,0.0315500230673969,0.5493952880239371,0.14757486610847098,0.1850327357615084,0.019669585407192998,0.00746268656716418,0.006042977700165478,0.11610577700190736,0.21590869832837825,0.6726574269085699,0.4983050847457627
datafly,70,0.7257515177636709,0.561439239646979,0.3,0.1735456363444467,0.4186467526589727,0.17191672324055216,0.15673202919083914,0.4874109537585181,0.05,0.04722505091649695,0.1841237513335273,0.2835141630855669,0.5907040842673029,0.4542372881355932
datafly_shuffled,70,0.8082453730777173,0.5390359809911744,0.3333333333333333,0.3517052129551663,0.369616051897111,0.17971637625405446,0.18669923248193965,0.4895386594627855,0.07142857142857142,0.06440936863543788,0.19067015808360005,0.3188291157824872,0.6363914520351394,0.4406779661016949
mondrian,70,0.3979180780993551,0.4439918533604888,0.7666666666666667,0.017520621238873612,0.5581956702119635,0.16079806894470838,0.21983530017247796,0.04161036965716451,0.006211180124223602,0.00587727533095723,0.11821517473248636,0.2604868953008682,0.6780587736884017,0.4847457627118644
datafly,71,0.8258478886569547,0.5689069925322471,0.3333333333333333,0.38603484582636816,0.3899449347514521,0.1884061250660028,0.2090605378873136,0.4816827887571102,0.07692307692307691,0.09319840461642906,0.2018152135260078,0.2974099483284047,0.6031511820661096,0.4305084745762712
datafly_shuffled,71,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,71,0.4338830324329177,0.4636795655125594,0.8,0.020620547543034176,0.5143949108647003,0.15790148600739232,0.2683209855313074,0.04115508196643905,0.006622516556291391,0.008692599605397148,0.13285972909190832,0.24678927357449576,0.5608365145695348,0.3728813559322034
datafly,72,0.8099464808506587,0.5566870332654447,0.26666666666666666,0.27798172029778834,0.2592592592592593,0.21111111111111108,0.2579704185640458,0.002793473510747657,0.125,0.125,0.21428571428571427,0.31110135811670275,0.6031863629025899,0.43389830508474575
datafly_shuffled,72,0.7554470509318493,0.5655125594025797,0.3333333333333333,0.2075148555418672,0.4143848532850569,0.17866033039149132,0.22658528584988102,0.4856271375560082,0.06666666666666668,0.06538526816021724,0.1913975366113859,0.2922817156391277,0.5974415657196467,0.4372881355932203
mondrian,72,0.4749801707374486,0.4813306177868296,0.7666666666666667,0.034463751003005444,0.483794724799477,0.17970883306932184,0.23898069136251515,0.06799510814616146,0.007692307692307694,0.0121996556506704,0.13941421782562313,0.2691436709575497,0.6160795170271501,0.4033898305084746
datafly,73,0.7519203443604354,0.5532926001357773,0.4666666666666667,0.2680947712824966,0.4301375374016243,0.16493173417817003,0.17063583856612324,0.4711394527175291,0.043478260869565216,0.04547479633401222,0.1766640804319012,0.2608559752215284,0.5946694730276354,0.464406779661017
datafly_shuffled,73,0.8108240723306109,0.5573659198913782,0.26666666666666666,0.2808088014678331,0.29984159312061553,0.22009504412763067,0.26741499550072306,0.0023338932407601628,0.125,0.13785641547861507,0.21673455532926,0.3186634211984695,0.601492910516623,0.4372881355932203
mondrian,73,0.3688303160560616,0.4263408010862186,0.8333333333333334,0.013267555533432977,0.6645545749415402,0.11576525609112168,0.12596017977230073,0.03320905927667673,0.005128205128205128,0.0040318009324083505,0.09544822681278893,0.24074959046671346,0.6478305251250336,0.464406779661017
datafly,74,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,74,0.8410910597715525,0.572980312287848,0.26666666666666666,0.4091713757801089,0.28641472429659803,0.2281511654220412,0.26741499550072306,0.005163986788978559,0.125,0.16806687033265444,0.2224889276824104,0.3192537210506881,0.5632112637203187,0.4372881355932203
mondrian,74,0.4397966923240238,0.4772572980312288,0.8333333333333334,0.02160223696139011,0.5712453797993513,0.1536622161876744,0.2942569247737117,0.032942205196578936,0.0076335877862595426,0.009958136429692805,0.12594963307794266,0.2713301942027984,0.6219202689083537,0.4406779661016949
datafly,75,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.3398336842988225,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.2004412763068568,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,75,0.795884207975096,0.5675492192803802,0.3333333333333333,0.32427782455781345,0.3956023233008976,0.19597193935279475,0.2090605378873136,0.0,0.07142857142857142,0.08619738628649015,0.1995037662043772,0.30935853097851473,0.5843917614383042,0.4372881355932203
mondrian,75,0.3415425024388927,0.3937542430414121,0.8666666666666667,0.009264290609564605,0.6917854718262051,0.10779210982876967,0.2236122260139577,0.06264483623744115,0.004484304932735426,0.003393894462300577,0.08941906701580836,0.2383077839503497,0.6967773076617125,0.5288135593220339
datafly,76,0.7257515177636709,0.561439239646979,0.3,0.1735456363444467,0.4186467526589727,0.17191672324055216,0.15673202919083914,0.4874109537585181,0.05,0.04722505091649695,0.1841237513335273,0.2835141630855669,0.5907040842673029,0.4542372881355932
datafly_shuffled,76,0.8009285715572372,0.5627970128988459,0.3333333333333333,0.25668320790292243,0.2295013954891755,0.2299992456815268,0.22643152092141536,0.009934796987290164,0.125,0.1294551934826884,0.21513432256813111,0.3079567003020529,0.6043235983381186,0.4406779661016949
mondrian,76,0.3638502061446917,0.4304141208418194,0.8333333333333334,0.013377246651540355,0.6037062180986146,0.12876216338538135,0.2553766358097831,0.04565770765683092,0.0053191489361702135,0.004180970357051935,0.10795913749070572,0.19199675663563184,0.6484815940706294,0.4915254237288136
datafly,77,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984786,0.3703703703703704,0.17777777777777773,0.2090605378873136,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
datafly_shuffled,77,0.8316934500520988,0.5695858791581806,0.3333333333333333,0.39290759352896143,0.3887003092705741,0.18884362978049327,0.15673202919083914,0.4914109773182389,0.08333333333333333,0.09523506449422946,0.2022354766753952,0.31637340019586185,0.6032430814880846,0.4271186440677966
mondrian,77,0.4037130959494849,0.45145960624575704,0.8666666666666667,0.014019723200454987,0.6132860627090091,0.1489024666214075,0.22732939913718345,0.049266717989107325,0.00641025641025641,0.0063556948245502365,0.11168493194969774,0.29154422735647884,0.6769467488043167,0.5288135593220339
datafly,78,0.6862022497185636,0.5444670739986422,0.4666666666666667,0.12748642802856947,0.4068542405270173,0.15575167835860296,0.2090605378873136,0.4924167875336695,0.037037037037037035,0.0325653428377461,0.16682830633950796,0.29921499331379725,0.5839225208633089,0.3830508474576271
datafly_shuffled,78,0.7625286790186317,0.5458248472505092,0.3333333333333333,0.22771184788515064,0.3701189308792838,0.17786075280983632,0.2090605378873136,0.4780536035613106,0.0625,0.06313645621181263,0.190540846345327,0.2928920217436753,0.6082352564174688,0.4576271186440678
mondrian,78,0.3696249611799513,0.4236252545824847,0.8666666666666667,0.013996678847911422,0.6123054486937718,0.14235498227351598,0.2779546942311575,0.022347055816440826,0.004048582995951417,0.005011802616365411,0.10674683994439596,0.2674382818257154,0.6615677489037665,0.4847457627118644
datafly,79,0.6817769713242887,0.5437881873727087,0.4666666666666667,0.13088869623810162,0.4941163159085766,0.15783359734479896,0.2090605378873136,0.4896112148204811,0.038461538461538464,0.037598650712830965,0.16905893382471793,0.2682639976058099,0.57051414520223,0.4033898305084746
datafly_shuffled,79,0.7661097067604076,0.5505770536320435,0.3333333333333333,0.22884194293388715,0.4051444519876292,0.19024666214075586,0.2632587957216265,0.0,0.06666666666666668,0.07546249151391718,0.19541428248149226,0.3200744587268961,0.571388917318167,0.4305084745762712
mondrian,79,0.4550688623765985,0.4691106585200272,0.8,0.03177217062591688,0.5199768675668199,0.15730557441351736,0.21267140456827133,0.05281656057908868,0.005494505494505494,0.00726339077350645,0.1296915915042188,0.2359534403428812,0.6534479347812725,0.4949152542372882
datafly,80,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,80,0.7663538715979737,0.5634758995247794,0.3333333333333333,0.2336729610011204,0.4044278494380328,0.18258278645244025,0.2090605378873136,0.4932044024498994,0.07142857142857142,0.0772233536999321,0.19555167620340733,0.30520518134420144,0.591522795814064,0.4305084745762712
mondrian,80,0.406463604888704,0.428377460964019,0.8333333333333334,0.01865624693222057,0.6487641749013101,0.11165422041185784,0.2573420593496075,0.03862066820291099,0.005714285714285714,0.005115268186736252,0.10176833802088384,0.22268935914989316,0.6323954301996361,0.4542372881355932
datafly,81,0.8099464808506587,0.5566870332654447,0.26666666666666666,0.27798172029778834,0.2592592592592593,0.21111111111111108,0.2579704185640458,0.002793473510747657,0.125,0.125,0.21428571428571427,0.31110135811670275,0.6031863629025899,0.43389830508474575
datafly_shuffled,81,0.8316934500520988,0.5695858791581806,0.3333333333333333,0.39290759352896143,0.3887003092705741,0.18884362978049327,0.15673202919083914,0.4914109773182389,0.08333333333333333,0.09523506449422946,0.2022354766753952,0.31637340019586185,0.6032430814880846,0.4271186440677966
mondrian,81,0.43867828666072334,0.4562118126272913,0.7666666666666667,0.019460033948940168,0.5862311734681049,0.15475597797390056,0.1942416606711352,0.054284720685252384,0.007936507936507936,0.006816296859088596,0.1141014450586752,0.26786427853373523,0.6623432067877701,0.4745762711864407
datafly,82,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,82,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,82,0.4091431160985183,0.4351663272233537,0.7666666666666667,0.019660980703120067,0.5735334791682382,0.14192502074375804,0.19186093824282613,0.05276095432811575,0.005917159763313609,0.005945230291072641,0.11339831248181552,0.2476937915389621,0.6117872500368698,0.4305084745762712
datafly,83,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.3701189308792841,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
datafly_shuffled,83,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,83,0.4179060107145864,0.4704684317718941,0.8666666666666667,0.022705600561176074,0.5596791632093736,0.15164064267933924,0.2734131458134645,0.026335327841751174,0.005882352941176471,0.009685777921864392,0.1208903113180099,0.21937515954442985,0.6816126777461439,0.4813559322033898
datafly,84,0.8844280822478001,0.5716225390359809,0.26666666666666666,0.5244631933296738,0.2783435166327224,0.22195066757184884,0.2090605378873136,0.4842409919375272,0.125,0.1864816700610998,0.2258671968447936,0.3235475262725797,0.5988529011438443,0.43389830508474575
datafly_shuffled,84,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,84,0.3954716692178251,0.4256619144602851,0.8333333333333334,0.01702470677213606,0.5761987377737549,0.15450705287772495,0.2358838375809257,0.02183156060803581,0.006024096385542168,0.005572969704684318,0.11296996734878607,0.2612323703723733,0.6236639955952787,0.4406779661016949
datafly,85,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.3701189308792841,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
datafly_shuffled,85,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,85,0.4711718138802167,0.460285132382892,0.8333333333333334,0.03676910803146384,0.4463553845767017,0.2040733197556009,0.27499366194420444,0.03517271699354718,0.006097560975609756,0.018974682302274268,0.14367342320499146,0.29295041361790114,0.6490133010339725,0.4779661016949153
datafly,86,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.3398336842988225,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.2004412763068568,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,86,0.8119461593089521,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.3922456060948932,0.18751602926755676,0.2090605378873136,0.4906774545836176,0.07142857142857142,0.0902919212491514,0.20088578540717034,0.3273678851205541,0.6279967582303968,0.42372881355932196
mondrian,86,0.4654406658745896,0.4630006788866259,0.8,0.030355403831538407,0.4965678509466697,0.172663498529079,0.21697008870698167,0.049363659999091515,0.007246376811594205,0.008887845807875085,0.13498529078977145,0.2617391060507228,0.6616549021117398,0.464406779661017
datafly,87,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.3398336842988225,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.2004412763068568,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,87,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.3701189308792841,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
mondrian,87,0.39913141683444897,0.3991853360488799,0.7666666666666667,0.01905906221468211,0.5384576701616756,0.15501244625480873,0.2730578452062107,0.036694880696251965,0.004291845493562232,0.010270066271003056,0.12506869686095756,0.2830291364679192,0.6289799342762591,0.4847457627118644
datafly,88,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,88,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,88,0.4084040275565559,0.4338085539714868,0.8333333333333334,0.022384823173769632,0.5686555530411607,0.13613185486912568,0.27378303595252457,0.04604662513392848,0.006134969325153375,0.006810578697810591,0.11790805935408788,0.23748211453193385,0.6705321785450851,0.4813559322033898
datafly,89,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984786,0.3888888888888888,0.17777777777777773,0.2090605378873136,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
datafly_shuffled,89,0.8119461593089521,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.3922456060948932,0.18751602926755676,0.2090605378873136,0.4906774545836176,0.07142857142857142,0.0902919212491514,0.20088578540717034,0.3273678851205541,0.6279967582303968,0.42372881355932196
mondrian,89,0.3468775019971425,0.42023082145281737,0.7666666666666667,0.013075826520270504,0.6460989162957934,0.14314701667043822,0.1855389546509181,0.04290748998810494,0.005128205128205128,0.003683863249427189,0.09407428959363788,0.2750979677839426,0.650639220526725,0.4677966101694915
datafly,90,0.8124815343042255,0.5417515274949084,0.3333333333333333,0.3613451265111911,0.39134042392698204,0.18778758391793013,0.2090605378873136,0.4910840997557353,0.07692307692307693,0.09226493550577054,0.2011039989655061,0.3275285912296982,0.6325786597195148,0.42372881355932196
datafly_shuffled,90,0.8178018783735564,0.572980312287848,0.26666666666666666,0.3153605818975549,0.2592592592592593,0.2222222222222222,0.21279776772660405,0.002619699257019295,0.125,0.125,0.21428571428571427,0.3326230305572726,0.5964105424366787,0.4372881355932203
mondrian,90,0.43585344485248495,0.4596062457569586,0.8333333333333334,0.029727675668251657,0.6063463327550225,0.13471373613939805,0.2343034693863382,0.048175796032333316,0.006896551724137932,0.007480515158265445,0.1144732163062102,0.2462973030999851,0.6575808820290199,0.4813559322033898
datafly,91,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,91,0.7554470509318493,0.5655125594025797,0.3333333333333333,0.2075148555418672,0.4143848532850569,0.17866033039149132,0.22658528584988102,0.4856271375560082,0.06666666666666668,0.06538526816021724,0.1913975366113859,0.2922817156391277,0.5974415657196467,0.4372881355932203
mondrian,91,0.38635296368565547,0.4338085539714868,0.8666666666666667,0.013768078870679242,0.6729275099947198,0.11593874933997132,0.19771782353360345,0.061139479975507775,0.005128205128205128,0.00448247905661278,0.09499563572883328,0.2356932251839353,0.6580040129711874,0.4474576271186441
datafly,92,0.831280828129976,0.5695858791581806,0.3333333333333333,0.3929039064325545,0.3893037640491816,0.18866259334691107,0.15673202919083914,0.4917803190773914,0.07692307692307693,0.09391972165648337,0.20209000096983806,0.3162689134805965,0.5865989772151142,0.4271186440677966
datafly_shuffled,92,0.7584917880825163,0.561439239646979,0.3333333333333333,0.21465676128216932,0.3703703703703704,0.18888888888888888,0.2090605378873136,0.0,0.0625,0.0625,0.19047619047619047,0.3158273373562948,0.5899297254490509,0.4305084745762712
mondrian,92,0.4213131385266874,0.44331296673455534,0.8666666666666667,0.020472141912653608,0.5844962409796082,0.14378064418797612,0.26525805775211225,0.022358511326429662,0.0049751243781094535,0.011635940251347166,0.12173083761678465,0.2599515646419989,0.6023336734535597,0.4203389830508473
datafly,93,0.8119461593089521,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.3922456060948932,0.18751602926755676,0.2090605378873136,0.4906774545836176,0.07142857142857142,0.0902919212491514,0.20088578540717034,0.3273678851205541,0.6279967582303968,0.42372881355932196
datafly_shuffled,93,0.6940888493476232,0.5342837746096402,0.4666666666666667,0.14739859217441442,0.4633275502250384,0.15515576676472811,0.15673202919083914,0.4900112456642757,0.037037037037037035,0.02680541412084182,0.1624397892218666,0.281551935037584,0.6293841367638189,0.4610169491525424
mondrian,93,0.3867835382054312,0.42023082145281737,0.8666666666666667,0.02193038854161049,0.6420507404893012,0.1309949460662292,0.19264101807827816,0.038464164880371216,0.003690036900369004,0.004031179393139002,0.09834157695664823,0.2599905825852273,0.6961946311300496,0.5186440677966102
