,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
343,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
344,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
345,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
346,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
347,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
348,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
349,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
350,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
351,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
352,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
353,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
354,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
355,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
356,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
357,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
358,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
359,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
360,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
361,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
362,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
363,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
364,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
365,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
366,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
367,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
368,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
369,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
370,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
371,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
372,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
373,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
374,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
375,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
376,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
377,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
378,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
379,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
380,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
381,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
382,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
383,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
384,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
385,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
386,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
387,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
388,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
389,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
390,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
391,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
392,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
393,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
394,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
395,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
396,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
397,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
398,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
399,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
400,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
401,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
402,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
403,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
404,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
405,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
406,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
407,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
408,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
409,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
410,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
411,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
412,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
413,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
414,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,1
415,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
416,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
417,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
418,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
419,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
420,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
421,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
422,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
423,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
424,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
425,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
426,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
427,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
428,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
429,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
430,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
431,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
432,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
433,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
434,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
435,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
436,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
437,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
438,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
439,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
440,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
441,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
442,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
443,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
444,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
445,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
446,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
447,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
448,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
449,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
450,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
451,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
452,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
453,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
454,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
455,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
456,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
457,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
458,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
459,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
460,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
461,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
462,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
463,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
464,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
465,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
466,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
467,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
468,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
469,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
470,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
471,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
472,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
473,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
474,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
475,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
476,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
477,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
478,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
479,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
480,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
481,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
482,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
483,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
484,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
485,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
486,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
487,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
488,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
489,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
490,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
491,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
492,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
493,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
494,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
495,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
496,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
497,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
498,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
499,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
500,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
501,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
502,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
503,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
504,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
505,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
506,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
507,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
508,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
509,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
510,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
511,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
512,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
513,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
514,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
515,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
516,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
517,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
518,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
519,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
520,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
521,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
522,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
523,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
524,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
525,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
526,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
527,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
528,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
529,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
530,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
531,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
532,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
533,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
534,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
535,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
536,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
537,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
538,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
539,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
540,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
541,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
542,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
543,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
544,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
545,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
546,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
547,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
548,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
549,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
550,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
551,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
552,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
553,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
554,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
555,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
556,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
557,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
558,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
559,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
560,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
561,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
562,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
563,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
564,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
565,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
566,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
567,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
568,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
569,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
570,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
571,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
572,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
573,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
574,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
575,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
576,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
577,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
578,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
579,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
580,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
581,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
582,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
583,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
584,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
585,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
586,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
587,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
588,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
589,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
590,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
591,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
592,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
593,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
594,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
595,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
596,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
597,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
598,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
599,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
600,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
601,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
602,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
603,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
604,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
605,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
606,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
607,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
608,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
609,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
610,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
611,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
612,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
613,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
614,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
615,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
616,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
617,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
618,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
619,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
620,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
621,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
622,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
623,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
624,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
625,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
626,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
627,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
628,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
629,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
630,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
631,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
632,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
633,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
634,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
635,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
636,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
637,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
638,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
639,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
640,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
641,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,2
642,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
643,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
644,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
645,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
646,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
647,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
648,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
649,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
650,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
651,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
652,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
653,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
654,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
655,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
656,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
657,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
658,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
659,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
660,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
661,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
662,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
663,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
664,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
665,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
666,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
667,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
668,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
669,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
670,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
671,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
672,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
673,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
674,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
675,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
676,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
677,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
678,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
679,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
680,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
681,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
682,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
683,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
684,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
685,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
686,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
687,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
688,16,49,1,4,1,4,0,16,0,1,0,1,1,4,1,4,0,1,3
