,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
343,40,49,1,3,4,4,0,4,0,0,0,1,3,4,4,4,0,1,1
344,16,22,4,4,1,4,0,1,0,1,0,1,3,4,1,3,0,1,1
345,25,32,4,4,1,4,0,1,0,0,1,1,2,2,1,4,0,1,1
346,33,35,4,4,1,4,0,4,0,0,0,0,3,4,1,4,0,1,1
347,16,32,1,3,1,3,4,16,0,1,0,1,1,4,1,3,1,1,1
348,16,28,1,2,1,2,3,4,0,1,0,1,1,4,3,3,0,0,1
349,24,25,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,1
350,16,20,1,2,1,2,0,2,0,1,0,1,1,3,1,2,0,0,1
351,33,49,1,3,1,3,6,7,0,1,0,1,3,4,1,3,1,1,1
352,16,32,1,3,1,3,0,2,0,1,0,1,1,3,1,3,1,1,1
353,26,32,1,2,1,3,0,2,0,1,0,1,1,3,1,1,0,0,1
354,33,49,1,2,3,3,8,16,0,1,0,1,1,4,1,3,0,0,1
355,16,32,1,3,1,3,0,2,0,1,0,1,1,3,1,3,1,1,1
356,23,25,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,1
357,16,32,1,3,4,4,4,16,0,1,0,1,3,4,4,4,0,1,1
358,43,49,2,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
359,16,25,1,2,3,3,0,0,0,1,0,1,1,3,4,4,0,1,1
360,16,21,1,3,4,4,0,2,0,1,0,1,3,3,1,2,0,1,1
361,42,49,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
362,33,49,1,2,3,3,0,5,0,1,0,1,3,4,4,4,0,1,1
363,26,32,1,2,3,3,0,2,0,1,0,1,1,3,4,4,0,1,1
364,26,32,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,1
365,16,27,1,2,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
366,42,49,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
367,23,24,4,4,1,4,0,1,0,1,0,1,2,2,1,3,0,1,1
368,33,49,1,3,1,3,6,7,0,1,0,0,3,4,3,3,0,0,1
369,16,31,3,3,1,3,5,6,0,1,0,1,1,4,1,3,0,0,1
370,33,41,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
371,33,37,1,2,1,3,0,4,0,1,0,1,1,2,1,3,0,0,1
372,16,20,1,2,3,3,0,2,0,1,0,1,1,3,1,2,0,0,1
373,39,49,1,3,4,4,0,4,1,1,0,1,1,2,4,4,0,1,1
374,33,49,1,1,3,3,0,5,0,1,0,1,3,4,1,3,1,1,1
375,22,23,3,3,1,3,0,2,0,1,0,1,1,2,1,2,0,0,1
376,33,49,1,3,3,3,0,5,0,1,0,1,1,2,1,3,1,1,1
377,16,32,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,1
378,16,24,1,2,1,3,0,2,0,1,0,1,1,3,3,3,0,0,1
379,33,49,1,3,1,3,8,16,0,1,0,1,3,4,1,3,1,1,1
380,33,49,3,3,1,3,6,7,0,1,0,1,1,2,1,3,0,0,1
381,33,49,1,3,4,4,5,6,0,0,0,1,1,2,1,2,0,1,1
382,33,49,1,2,3,3,0,5,0,1,0,1,3,4,3,3,0,0,1
383,23,25,1,2,1,3,0,1,0,1,0,1,1,3,1,1,0,0,1
384,33,49,1,3,4,4,5,6,0,1,0,1,3,4,1,3,0,1,1
385,39,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
386,43,44,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
387,16,24,4,4,1,4,0,1,0,1,0,1,3,4,4,4,0,1,1
388,25,32,1,3,4,4,0,2,0,1,0,0,3,4,4,4,0,1,1
389,16,25,1,2,3,3,1,2,0,1,0,1,1,3,4,4,0,1,1
390,33,34,4,4,1,4,0,3,1,1,0,1,2,4,1,3,0,1,1
391,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,1
392,45,49,1,3,4,4,5,6,0,1,0,1,1,2,4,4,0,1,1
393,23,32,3,3,1,3,0,2,0,1,1,1,1,3,4,4,0,1,1
394,25,32,4,4,1,4,0,1,1,1,0,1,2,2,1,4,0,1,1
395,37,38,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,1
396,33,49,1,2,3,3,6,7,0,1,0,1,1,4,4,4,0,1,1
397,33,49,1,3,1,3,8,16,0,1,0,1,1,2,1,3,1,1,1
398,16,20,1,2,1,2,0,2,0,1,0,1,1,3,1,2,0,0,1
399,33,49,1,3,1,2,0,5,0,1,0,1,1,2,1,3,1,1,1
400,33,49,1,1,1,2,0,5,0,1,0,1,3,4,1,3,1,1,1
401,16,32,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,1
402,39,49,1,2,1,2,8,16,0,1,0,1,1,4,1,2,0,0,1
403,36,49,1,2,1,2,0,5,0,1,0,1,3,4,4,4,0,1,1
404,28,30,1,3,4,4,4,4,0,1,0,1,1,2,1,3,0,1,1
405,23,24,3,3,1,3,0,2,0,1,0,1,1,3,3,3,0,0,1
406,16,27,1,2,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
407,42,49,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
408,33,49,3,3,1,3,0,5,0,1,0,0,1,2,1,3,0,0,1
409,16,22,3,3,1,3,0,2,0,1,1,1,1,3,4,4,0,1,1
410,44,49,1,2,1,3,0,5,1,1,0,1,1,2,4,4,0,1,1
411,33,49,1,3,4,4,0,4,1,1,0,1,3,4,4,4,0,1,1
412,36,49,1,2,1,2,0,5,0,1,0,1,3,4,4,4,0,1,1
413,23,25,1,2,1,3,2,2,0,1,0,1,1,3,1,1,0,0,1
414,16,27,1,2,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
415,33,49,3,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,2
416,45,47,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
417,33,35,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
418,16,26,4,4,1,4,2,2,0,1,0,1,1,1,4,4,0,1,2
419,33,49,3,3,1,3,0,5,0,1,0,0,1,2,1,3,0,0,2
420,33,38,1,3,4,4,3,3,1,1,0,1,1,2,1,4,0,1,2
421,36,49,1,2,4,4,0,4,0,1,0,1,3,4,1,3,0,1,2
422,29,32,4,4,1,4,2,2,0,1,1,1,1,2,1,4,0,1,2
423,16,32,1,3,4,4,4,16,0,1,0,1,3,4,4,4,0,1,2
424,33,49,1,2,3,3,6,7,0,1,0,1,1,4,4,4,0,1,2
425,29,31,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
426,37,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
427,26,32,1,2,1,2,0,2,0,1,0,1,1,3,4,4,0,1,2
428,16,32,1,2,4,4,3,3,0,1,0,1,3,4,4,4,0,1,2
429,37,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
430,23,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
431,16,22,1,3,4,4,0,2,0,1,0,1,3,4,4,4,0,1,2
432,25,25,1,3,4,4,3,4,0,1,0,1,1,2,1,3,0,1,2
433,37,40,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,2
434,16,21,1,3,4,4,0,2,0,1,0,1,3,3,1,2,0,1,2
435,33,45,4,4,1,4,7,7,0,1,0,1,1,1,1,4,0,1,2
436,27,32,1,2,1,3,0,2,0,1,0,0,1,3,3,3,0,0,2
437,33,37,1,2,1,3,0,4,0,1,0,1,1,2,1,3,0,0,2
438,27,32,1,2,1,3,0,2,0,1,1,1,1,3,3,3,0,0,2
439,25,32,1,3,4,4,0,2,0,1,0,0,3,4,4,4,0,1,2
440,31,32,4,4,1,4,4,16,0,1,0,1,1,2,4,4,0,1,2
441,45,49,4,4,1,4,6,16,0,1,0,1,2,2,1,4,0,1,2
442,45,46,4,4,1,4,0,2,0,1,0,0,1,1,1,4,0,1,2
443,32,32,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
444,33,49,4,4,1,4,9,16,0,1,0,1,1,1,1,4,0,1,2
445,33,38,1,2,1,2,6,7,0,1,0,1,1,4,4,4,0,1,2
446,39,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
447,33,35,4,4,1,4,5,6,0,1,0,0,1,1,1,4,0,1,2
448,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
449,16,20,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
450,16,24,4,4,1,4,0,1,0,1,0,1,3,4,4,4,0,1,2
451,24,26,1,2,4,4,0,2,0,1,0,1,1,1,1,3,0,1,2
452,24,25,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,2
453,31,32,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
454,33,36,4,4,1,4,0,2,1,1,0,1,2,4,4,4,0,1,2
455,28,32,3,3,1,3,0,2,0,1,0,0,1,3,4,4,0,1,2
456,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
457,40,42,4,4,1,4,0,3,0,1,1,1,1,1,1,4,0,1,2
458,45,46,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
459,33,45,4,4,1,4,8,8,0,1,0,1,1,1,1,4,0,1,2
460,37,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
461,34,34,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
462,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
463,37,38,4,4,1,4,3,3,0,1,1,1,1,1,1,4,0,1,2
464,36,36,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
465,37,38,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
466,26,27,3,3,1,3,0,2,0,1,0,0,1,3,4,4,0,1,2
467,33,45,4,4,1,4,8,8,0,1,0,1,1,1,1,4,0,1,2
468,16,32,1,3,4,4,0,2,0,1,0,1,4,4,1,3,0,1,2
469,33,46,1,3,4,4,7,16,0,1,0,1,1,2,4,4,0,1,2
470,30,32,4,4,1,4,2,3,0,1,0,1,3,4,4,4,0,1,2
471,33,49,1,2,3,3,0,5,0,1,0,1,3,4,3,3,0,0,2
472,33,36,4,4,1,4,4,4,1,1,0,1,2,4,1,3,0,1,2
473,36,36,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
474,46,49,4,4,1,4,7,8,0,1,0,1,1,1,1,4,0,1,2
475,34,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
476,44,44,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
477,16,21,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
478,41,42,4,4,1,4,6,6,0,1,0,1,1,1,1,4,0,1,2
479,42,49,4,4,1,4,0,4,1,1,0,1,2,2,1,4,0,1,2
480,16,21,4,4,1,4,0,1,0,1,0,1,2,2,1,3,0,1,2
481,33,36,1,3,1,3,6,7,0,1,0,1,1,2,1,3,1,1,2
482,24,26,4,4,1,4,0,1,0,1,0,1,3,4,1,3,0,1,2
483,16,32,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
484,25,32,3,3,1,3,0,2,0,1,0,0,1,3,3,3,0,0,2
485,33,49,3,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,2
486,33,49,4,4,1,4,5,16,0,1,0,1,3,4,1,3,0,1,2
487,40,44,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
488,33,49,3,3,1,3,0,5,0,1,0,1,3,4,1,2,0,0,2
489,16,32,3,3,4,4,3,3,0,1,0,1,3,4,4,4,0,1,2
490,16,25,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,2
491,36,40,4,4,1,4,5,6,0,1,0,1,1,1,4,4,0,1,2
492,37,38,4,4,1,4,3,3,0,1,1,1,1,1,1,4,0,1,2
493,38,49,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,2
494,16,26,4,4,1,4,2,2,0,1,0,1,2,2,4,4,0,1,2
495,47,49,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
496,31,32,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
497,25,32,4,4,1,4,0,1,0,0,1,1,2,2,1,4,0,1,2
498,44,44,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
499,25,32,4,4,1,4,0,1,1,1,0,1,2,2,1,4,0,1,2
500,33,49,1,2,1,2,6,7,0,1,0,1,1,2,1,2,0,0,2
501,29,31,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
502,33,49,1,2,3,3,6,7,0,1,0,1,1,4,4,4,0,1,2
503,16,28,3,3,1,3,3,4,0,1,0,1,1,2,1,2,0,0,2
504,33,49,1,2,3,3,6,7,0,1,0,1,1,2,1,3,0,0,2
505,33,35,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
506,16,22,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
507,33,49,1,3,4,4,5,6,1,1,0,1,1,1,1,3,0,1,2
508,26,32,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,2
509,33,35,4,4,1,4,5,6,0,1,0,0,1,1,1,4,0,1,2
510,29,32,4,4,1,4,2,2,0,1,1,1,1,2,1,4,0,1,2
511,16,25,3,3,1,3,0,2,0,1,0,0,1,3,4,4,0,1,2
512,35,35,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
513,33,36,4,4,1,4,3,4,1,1,0,1,2,4,4,4,0,1,2
514,32,32,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
515,16,32,4,4,1,4,4,16,0,1,0,1,3,4,1,3,0,1,2
516,33,37,4,4,1,4,4,4,0,0,1,1,2,2,1,4,0,1,2
517,33,36,4,4,1,4,3,4,1,1,0,1,2,4,4,4,0,1,2
518,33,49,1,3,4,4,5,6,0,1,0,1,3,4,1,3,0,1,2
519,33,49,1,2,4,4,7,16,0,1,0,1,1,2,1,3,0,1,2
520,33,49,3,3,1,3,6,7,0,1,0,1,1,2,1,3,0,0,2
521,36,40,4,4,1,4,5,6,0,1,0,1,1,1,1,3,0,1,2
522,16,29,3,3,1,3,3,4,0,1,0,1,3,4,1,2,0,0,2
523,26,32,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,2
524,16,24,4,4,1,4,0,1,0,1,0,1,3,4,4,4,0,1,2
525,16,22,1,3,4,4,0,2,0,1,0,1,3,4,4,4,0,1,2
526,33,42,1,2,1,3,5,5,0,1,0,1,1,2,1,3,0,0,2
527,33,49,3,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,2
528,29,31,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
529,39,49,1,2,1,2,6,7,0,1,0,1,1,4,4,4,0,1,2
530,33,49,3,3,1,3,6,7,0,1,1,1,3,4,1,3,0,0,2
531,33,49,3,3,1,3,8,16,0,1,0,1,1,2,1,3,0,0,2
532,45,47,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
533,39,49,1,3,4,4,0,4,1,1,0,1,1,2,4,4,0,1,2
534,33,49,4,4,1,4,5,16,0,1,0,1,3,4,1,3,0,1,2
535,22,24,1,2,4,4,0,2,0,1,0,1,3,3,1,3,0,1,2
536,26,28,4,4,1,4,2,2,0,1,0,0,1,2,1,3,0,1,2
537,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,2
538,31,32,1,3,4,4,3,4,0,1,0,1,1,2,1,3,0,1,2
539,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
540,26,27,3,3,1,3,0,2,0,1,0,0,1,3,4,4,0,1,2
541,25,27,4,4,1,4,0,1,0,1,0,0,1,1,1,3,0,1,2
542,33,49,3,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,2
543,33,35,4,4,1,4,0,4,0,0,1,1,3,4,1,4,0,1,2
544,33,49,4,4,1,4,5,16,0,1,0,1,3,4,1,3,0,1,2
545,33,44,4,4,1,4,6,16,0,1,0,1,2,2,1,4,0,1,2
546,25,27,4,4,1,4,0,1,0,1,1,1,1,1,1,4,0,1,2
547,25,25,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
548,40,44,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
549,33,49,1,3,4,4,5,6,1,1,0,1,1,1,1,3,0,1,2
550,24,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
551,33,34,4,4,1,4,0,3,1,1,0,1,2,4,1,3,0,1,2
552,26,32,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,2
553,47,49,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
554,16,28,4,4,1,4,4,16,0,1,0,1,1,2,1,3,0,1,2
555,21,22,1,2,1,2,0,2,0,1,0,1,1,3,1,2,0,0,2
556,32,32,3,3,1,3,5,6,0,1,0,1,1,4,1,3,0,0,2
557,30,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
558,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,2
559,16,32,4,4,1,4,4,16,0,1,0,1,3,4,1,3,0,1,2
560,37,38,4,4,1,4,3,3,0,1,0,0,1,1,1,4,0,1,2
561,33,49,3,3,1,3,8,16,0,1,0,1,1,2,4,4,0,1,2
562,33,41,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
563,33,49,1,3,4,4,5,6,0,1,0,1,3,4,1,3,0,1,2
564,33,49,1,2,1,2,8,16,0,1,0,1,3,4,3,3,0,0,2
565,16,22,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
566,25,27,4,4,1,4,0,1,0,1,0,0,1,1,4,4,0,1,2
567,33,35,1,3,4,4,0,2,0,1,0,1,1,2,1,4,0,1,2
568,42,49,3,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
569,39,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
570,33,37,4,4,1,4,0,3,0,0,1,1,2,2,1,4,0,1,2
571,16,21,4,4,1,4,0,1,0,1,0,1,2,2,1,3,0,1,2
572,33,38,1,3,4,4,4,4,0,1,0,0,1,2,1,4,0,1,2
573,16,32,1,3,1,3,0,2,0,1,0,1,4,4,1,4,0,1,2
574,33,49,4,4,1,4,0,4,0,0,0,0,2,2,1,4,0,1,2
575,31,32,4,4,1,4,4,16,0,1,0,1,1,2,4,4,0,1,2
576,33,49,4,4,1,4,0,4,0,0,0,0,2,2,1,4,0,1,2
577,43,44,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
578,35,36,4,4,1,4,0,3,1,1,0,1,2,4,1,3,0,1,2
579,16,24,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
580,43,43,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
581,46,49,4,4,1,4,7,8,0,1,0,1,1,1,1,4,0,1,2
582,26,28,4,4,1,4,2,2,0,1,1,1,1,2,1,3,0,1,2
583,24,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
584,40,42,4,4,1,4,0,3,0,1,0,0,1,1,1,4,0,1,2
585,39,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
586,24,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
587,33,37,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,2
588,28,29,4,4,1,4,2,3,0,1,0,1,3,4,4,4,0,1,2
589,44,44,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
590,16,21,4,4,1,4,0,1,0,1,0,1,2,2,4,4,0,1,2
591,33,38,1,3,4,4,3,3,1,1,0,1,1,2,1,4,0,1,2
592,16,32,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
593,26,28,4,4,1,4,2,2,0,1,0,0,1,2,1,3,0,1,2
594,40,44,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
595,41,42,4,4,1,4,5,5,0,1,0,1,1,1,1,4,0,1,2
596,36,40,4,4,1,4,5,6,0,1,0,1,1,1,1,3,0,1,2
597,43,44,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
598,33,37,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,2
599,33,39,1,3,4,4,0,4,0,0,0,1,3,4,4,4,0,1,2
600,29,32,4,4,1,4,2,2,0,1,1,1,1,2,1,4,0,1,2
601,36,49,4,4,1,4,0,4,0,0,0,1,3,4,1,4,0,1,2
602,38,49,4,4,1,4,0,4,0,0,1,1,2,2,1,4,0,1,2
603,16,26,4,4,1,4,2,2,0,1,0,1,1,1,4,4,0,1,2
604,40,49,1,3,4,4,0,4,0,0,0,1,3,4,4,4,0,1,2
605,25,32,4,4,1,4,0,1,0,0,1,1,2,2,1,4,0,1,2
606,33,39,1,3,4,4,0,4,0,0,0,1,3,4,4,4,0,1,2
607,33,38,1,3,4,4,3,3,0,0,0,1,1,2,1,4,0,1,2
608,38,49,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,2
609,33,49,3,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,2
610,45,49,4,4,1,4,6,16,0,1,0,1,2,2,1,4,0,1,2
611,33,35,4,4,1,4,0,4,0,0,0,0,3,4,1,4,0,1,2
612,33,49,4,4,1,4,0,4,0,0,0,0,2,2,1,4,0,1,2
613,45,49,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
614,36,49,4,4,1,4,0,4,0,0,0,1,3,4,1,4,0,1,2
615,16,32,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,2
616,33,45,4,4,1,4,7,7,0,1,0,1,1,1,1,4,0,1,2
617,33,38,1,2,1,2,6,7,0,1,0,1,1,4,4,4,0,1,2
618,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,2
619,37,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
620,36,40,4,4,1,4,5,6,0,1,0,1,1,1,4,4,0,1,2
621,25,32,3,3,1,3,0,2,0,1,1,1,1,3,3,3,0,0,2
622,45,46,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
623,31,32,4,4,1,4,3,3,0,1,0,1,2,2,1,4,0,1,2
624,41,42,4,4,1,4,6,6,0,1,0,1,1,1,1,4,0,1,2
625,33,44,4,4,1,4,6,16,0,1,0,1,2,2,1,4,0,1,2
626,32,32,4,4,1,4,2,2,0,1,0,0,1,2,1,4,0,1,2
627,40,44,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
628,37,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
629,36,40,4,4,1,4,5,6,0,1,0,1,1,1,4,4,0,1,2
630,45,46,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
631,33,33,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
632,39,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
633,43,44,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
634,33,49,3,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,2
635,33,49,3,3,1,3,0,5,1,1,0,1,3,4,4,4,0,1,2
636,33,38,1,2,1,2,8,16,0,1,0,1,1,4,1,2,0,0,2
637,16,32,1,3,1,3,5,16,0,1,0,1,1,2,4,4,0,1,2
638,33,49,1,3,1,3,8,16,0,1,0,1,3,4,4,4,0,1,2
639,16,26,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,2
640,16,32,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
641,40,44,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
642,16,32,3,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,3
643,16,32,1,2,1,3,5,6,0,1,0,1,3,4,1,3,0,0,3
644,33,49,1,3,4,4,5,6,1,1,0,1,1,1,1,3,0,1,3
645,16,32,1,2,1,3,5,6,0,1,0,1,3,4,1,3,0,0,3
646,24,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,3
647,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
648,16,20,1,2,1,2,0,2,0,1,0,1,1,3,1,2,0,0,3
649,16,28,1,2,1,2,3,4,0,1,0,1,1,4,3,3,0,0,3
650,26,29,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,3
651,16,21,3,3,1,3,0,2,0,1,0,1,1,3,3,3,0,0,3
652,28,32,1,2,1,3,3,4,0,1,0,1,1,4,4,4,0,1,3
653,33,49,4,4,1,4,9,16,0,1,0,1,1,1,1,4,0,1,3
654,26,32,1,2,4,4,3,3,0,1,0,1,3,4,1,3,0,1,3
655,28,29,4,4,1,4,2,3,0,1,0,1,3,4,4,4,0,1,3
656,16,23,1,3,4,4,2,2,0,1,0,1,1,2,1,3,0,1,3
657,27,32,4,4,1,4,0,1,0,1,0,1,3,4,1,3,0,1,3
658,16,32,1,2,1,3,5,6,0,1,0,0,1,2,1,3,0,0,3
659,25,32,3,3,1,3,0,2,0,1,0,0,1,3,3,3,0,0,3
660,23,25,1,2,1,3,0,1,0,1,0,1,1,3,1,1,0,0,3
661,43,44,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
662,33,36,4,4,1,4,0,2,1,1,0,1,2,4,4,4,0,1,3
663,28,30,4,4,1,4,0,1,1,1,0,1,1,1,1,4,0,1,3
664,16,32,1,2,4,4,3,3,0,1,0,1,3,4,4,4,0,1,3
665,33,49,1,3,4,4,7,16,0,1,0,1,3,4,4,4,0,1,3
666,37,41,1,3,4,4,5,6,0,1,0,1,1,2,4,4,0,1,3
667,16,32,1,2,4,4,3,3,0,1,0,1,3,4,4,4,0,1,3
668,33,38,1,3,4,4,3,3,1,1,0,1,1,2,1,4,0,1,3
669,33,49,1,3,1,3,6,7,0,1,0,0,3,4,3,3,0,0,3
670,16,22,3,3,1,3,0,2,0,1,1,1,1,3,4,4,0,1,3
671,16,32,1,2,4,4,3,3,0,1,0,1,3,4,4,4,0,1,3
672,23,24,3,3,1,3,0,2,0,1,0,1,1,3,3,3,0,0,3
673,33,49,1,2,3,3,0,5,0,1,0,1,3,4,1,2,0,0,3
674,33,38,1,3,4,4,4,4,0,1,1,1,1,2,1,4,0,1,3
675,33,49,4,4,1,4,9,16,0,1,0,1,1,1,1,4,0,1,3
676,33,35,4,4,1,4,5,6,0,1,1,1,1,1,1,4,0,1,3
677,33,49,1,3,1,3,8,16,0,1,0,1,3,4,4,4,0,1,3
678,16,26,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,3
679,30,32,1,2,1,3,3,4,0,1,0,1,1,4,1,2,0,0,3
680,26,27,1,3,4,4,3,4,0,1,0,1,1,2,1,3,0,1,3
681,23,24,4,4,1,4,0,1,0,1,0,1,2,2,1,3,0,1,3
682,33,35,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
683,35,35,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,3
684,40,42,4,4,1,4,0,3,0,1,0,0,1,1,1,4,0,1,3
685,25,32,3,3,1,3,0,2,0,1,1,1,1,3,3,3,0,0,3
686,33,49,3,3,1,3,0,5,0,1,0,1,3,4,3,3,0,0,3
687,36,40,4,4,1,4,5,6,0,1,0,1,1,1,1,3,0,1,3
688,36,36,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
